filename, Alif, All, Ayn, Ba, Dad, Dal, Dhal, Fa, Ghayn, Ha, Haa, Jim, Kha, Laa, Lam, Mim, Nun, Qaf, Ra, Sad, Shin, Sin, Ta, Taa, Tha, Tt, Ya, Yaa, Za, Zay, kaf, waw
25cc90ba-8cd2-11ed-b4e6-f496340d2b26_jpg.rf.3e21a39e95c03c95228eb96deb0d6222.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
729b4e3e-8cd2-11ed-b493-f496340d2b26_jpg.rf.3de99e66aba1835e29fb8f6a8de47aef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89dadb61-8cd2-11ed-baff-f496340d2b26_jpg.rf.3e2e1ed73d7a55e67f40873985a48c5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0fd023cc-8cd2-11ed-9b46-f496340d2b26_jpg.rf.3e3d93aaafeaf35ec3a8b29ce626af6b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42595daf-8cd2-11ed-a2a1-f496340d2b26_jpg.rf.3e4e1243db961b5276cf508cc44775f1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8d6a4f5f-8cd2-11ed-9d27-f496340d2b26_jpg.rf.3e633fb533aaaeefe412f7ffdb0cad49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
3f043ca5-8cd2-11ed-b771-f496340d2b26_jpg.rf.3e61f7931b540bc71c6c928e57005dc8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
440c4239-8cd2-11ed-956a-f496340d2b26_jpg.rf.3e7433fca321cedc6ab2f7dd1c2dfc03.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4f8a935e-8cd2-11ed-85fe-f496340d2b26_jpg.rf.3e826f6194f9be2686654ff6e3deaf9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4e6fed94-8cd2-11ed-ad32-f496340d2b26_jpg.rf.3e915c3674480a5c9d59ea4a1d985696.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
330bdcf5-8cd2-11ed-86b5-f496340d2b26_jpg.rf.3e94ccdc856b09d8c630b564d33ac508.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7864b233-8cd2-11ed-b77c-f496340d2b26_jpg.rf.3e9518d5cc57f153a531e8b028ad988f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6d78ca66-8cd2-11ed-a3c8-f496340d2b26_jpg.rf.3f65a5272fb46e944b5de6b7a4a13c12.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5151bcd9-8cd2-11ed-8ca0-f496340d2b26_jpg.rf.3f8aaa92b1e71dafdd6d575738d11a07.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
57b2c2a7-8cd2-11ed-b599-f496340d2b26_jpg.rf.3f1f9555cc284ea4eae7665c948cd651.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900329c0-8cd2-11ed-987e-f496340d2b26_jpg.rf.3f0b5fd5153f023f00f32a7c5f9a6a24.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0e391bd4-8cd2-11ed-bba7-f496340d2b26_jpg.rf.3f96b88950eb3c826e3f825bfc99a859.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
435f7361-8cd2-11ed-81d8-f496340d2b26_jpg.rf.3ffa7f411e54f8792724565c921c4feb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260c8ebd-8cd2-11ed-86c8-f496340d2b26_jpg.rf.401c9d6efa005cf78276475f1f01167e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0062f244-8cd2-11ed-b316-f496340d2b26_jpg.rf.3ffbe0c97ec410e4b4f228be7320f646.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2b1af4b8-8cd2-11ed-ab02-f496340d2b26_jpg.rf.3ed20e1b06f8d7e9ea2a96b7b8a0d23f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44af45df-8cd2-11ed-bc6e-f496340d2b26_jpg.rf.4021caf64f129974bd7b4bf4937bd0e2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
533410ef-8cd2-11ed-9351-f496340d2b26_jpg.rf.400d782bb978e58fee55a82db597a702.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
8dba63d1-8cd2-11ed-a98c-f496340d2b26_jpg.rf.403118216351fe64f3b677d5de12da78.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2ee841c0-8cd2-11ed-9171-f496340d2b26_jpg.rf.4055215dd8973363611b49ea714450c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
50ca24a0-8cd2-11ed-adc8-f496340d2b26_jpg.rf.3e2f8bd8a4767d3b416919fe288bd8d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5b825b5b-8cd2-11ed-9dd8-f496340d2b26_jpg.rf.405e7a419466509e669807189d65c622.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77080458-8cd2-11ed-b80b-f496340d2b26_jpg.rf.40841d510acb46b250f75a5b21fe4619.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4fdff96c-8cd2-11ed-ab90-f496340d2b26_jpg.rf.40a1f1601870b6377836d9b538e69ecb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5041329f-8cd2-11ed-aab0-f496340d2b26_jpg.rf.40cdb3987be0f5c1c12a8a2b3380be1e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
0010e601-8cd2-11ed-9de7-f496340d2b26_jpg.rf.40616a0ac697e4f9699ba541ec44400d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1533b7e8-8cd2-11ed-9d31-f496340d2b26_jpg.rf.4055e2a2df3357b506c5adfb6849963f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0a916f85-8cd2-11ed-b189-f496340d2b26_jpg.rf.408e1905a6d2359d41c7dc74f64a6321.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
563b2fb7-8cd2-11ed-aec0-f496340d2b26_jpg.rf.40c070d9b72a168a1bf0a760a268f581.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5b62a9be-8cd2-11ed-8c67-f496340d2b26_jpg.rf.40dcf7d3f24a197ef5399dfc9e5b105d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33bf39a3-8cd2-11ed-bd67-f496340d2b26_jpg.rf.40e5b882bbf2759428eb9bf3c91a6245.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5988f674-8cd2-11ed-bc89-f496340d2b26_jpg.rf.40fa6742c2229df92da58747894bf449.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
781d126c-8cd2-11ed-866b-f496340d2b26_jpg.rf.4114c402e3f9e1751c73dd3fd51494f8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0e5fc7e3-8cd2-11ed-911c-f496340d2b26_jpg.rf.41452dc9db9bc68d47743965d2431b93.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
890d0f03-8cd2-11ed-8a8c-f496340d2b26_jpg.rf.411b3bc0d23bf4a2f8a0b81f45c48982.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
723fc265-8cd2-11ed-9ae3-f496340d2b26_jpg.rf.419ff8c2752c098fc52f45e05ea263e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8eec95dd-8cd2-11ed-94e1-f496340d2b26_jpg.rf.4163373fe130752e07f8cb8076d6e328.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
010fdc03-8cd2-11ed-8af8-f496340d2b26_jpg.rf.419e0f3aa0c6c076e40739e5aff59820.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09d3db26-8cd2-11ed-80a5-f496340d2b26_jpg.rf.41ab699b36aa2686779e51b6440a9627.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44846f65-8cd2-11ed-8242-f496340d2b26_jpg.rf.417b715b73561db69e0a08210d0364f3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58fdc6db-8cd2-11ed-80da-f496340d2b26_jpg.rf.41e5e54651149c0537e1b3f382b2cff4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5bb6159c-8cd2-11ed-9930-f496340d2b26_jpg.rf.41ba24f69b08221d96c2f83dd6dadfe8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4efcb04e-8cd2-11ed-8e67-f496340d2b26_jpg.rf.41c0f1b423ab53e1b822d1809c4256e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
667d7f2d-8cd2-11ed-8e38-f496340d2b26_jpg.rf.41ff3f1f0148f658dbaaaeac8a3bbc70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8fd4dfc6-8cd2-11ed-961e-f496340d2b26_jpg.rf.423ac56a64bc33dca5fd598a23c99437.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
53898378-8cd2-11ed-b6ee-f496340d2b26_jpg.rf.4276d91994771b7c18d9f5fb65918f57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
60fa0527-8cd2-11ed-956d-f496340d2b26_jpg.rf.42b309c6d68de9dd2d4c1f78b473bc88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2959ad63-8cd2-11ed-a9b5-f496340d2b26_jpg.rf.427e86a6569ca2fc5f6374f2a82a8c8f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25d8e3bf-8cd2-11ed-b323-f496340d2b26_jpg.rf.428b9821df973d1898adcf0b3b9ef6fc.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
577b5507-8cd2-11ed-9d8a-f496340d2b26_jpg.rf.424cc72e4f0f37a6ba45e222ff6215ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3493373c-8cd2-11ed-8932-f496340d2b26_jpg.rf.42add13c4e0b242a985a4c030c292d0f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8dfee26d-8cd2-11ed-814e-f496340d2b26_jpg.rf.42e4d194965658760e5f06deed0bfd79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
6e4bcdae-8cd2-11ed-b715-f496340d2b26_jpg.rf.42d040b9d19f9636561ebe29aa9a3371.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
343458b8-8cd2-11ed-8629-f496340d2b26_jpg.rf.42ef52bb104bfbe795a514f4f6deb643.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4175b642-8cd2-11ed-97f3-f496340d2b26_jpg.rf.42f5678564e0386c0aa1590cf5aaf835.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65c17540-8cd2-11ed-a6e3-f496340d2b26_jpg.rf.436021125dec48ce6400b53ebc1eebb5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
77ba393a-8cd2-11ed-aafd-f496340d2b26_jpg.rf.4394c5a00067b58a8a06ff90aee729c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
388640f2-8cd2-11ed-9707-f496340d2b26_jpg.rf.439795dc2796de18749de2de5b558563.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3526ca6a-8cd2-11ed-9a20-f496340d2b26_jpg.rf.4396b5fc07cb7796ad387561a721583b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63e908a2-8cd2-11ed-b56f-f496340d2b26_jpg.rf.43ba2855dbf86a3e5d005ac9ecb8e06d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
886cc201-8cd2-11ed-9582-f496340d2b26_jpg.rf.43cc10ebf97fda3e87a605711ba2a649.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
24f08c7d-8cd2-11ed-8f72-f496340d2b26_jpg.rf.43ebbdc8bc59714134a9590ba7b660b7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
783e49cb-8cd2-11ed-ac4f-f496340d2b26_jpg.rf.43f60d4db9fbdc84e9c8e11ef62e0fe4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
08ff3a47-8cd2-11ed-97cb-f496340d2b26_jpg.rf.440ce36c9c8af9d7725b06cafb232e5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3292e6a7-8cd2-11ed-951a-f496340d2b26_jpg.rf.445c993de7133c85ce406b0fc21dddf3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3462a606-8cd2-11ed-a115-f496340d2b26_jpg.rf.446d6aec2b39f8f806f855973f5cbf33.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7598b287-8cd2-11ed-b330-f496340d2b26_jpg.rf.44630f96b847e6290d3fab2f09f8b980.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4f2c8761-8cd2-11ed-9e88-f496340d2b26_jpg.rf.44a0b293736d4f20d33bae37ce83b7b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0b01b019-8cd2-11ed-a014-f496340d2b26_jpg.rf.4487de9b4effd9eec968216e06e1c40b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2ae84e8d-8cd2-11ed-a99f-f496340d2b26_jpg.rf.451e7bcdb8dee21576f1fd9e24944fd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74357703-8cd2-11ed-963c-f496340d2b26_jpg.rf.4515bdc17e730e0239c9f5ec02c2bb49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5006dfb4-8cd2-11ed-9867-f496340d2b26_jpg.rf.452d67a34056ccb57191c7f88c17283b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
87d13ff7-8cd2-11ed-a481-f496340d2b26_jpg.rf.4590019b8649a73cf7f5ca1be299c367.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
6c6c8ff2-8cd2-11ed-8c34-f496340d2b26_jpg.rf.44188a473622f3d1717b98a97ae6f8d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
406918d0-8cd2-11ed-9569-f496340d2b26_jpg.rf.45543282bad7947ffe8f525650ae9b0c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5dda93b1-8cd2-11ed-85de-f496340d2b26_jpg.rf.45abe5ff4ff0868ef44158348f9cbb2b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42158e91-8cd2-11ed-9014-f496340d2b26_jpg.rf.45b7f775278597a03fca816ab9c5ecdb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60831231-8cd2-11ed-a07a-f496340d2b26_jpg.rf.45b808088271d0894be9577981de098b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2f2b09bf-8cd2-11ed-884b-f496340d2b26_jpg.rf.45d00e6edd387ef4a9cccb013222678f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
6a83c0d6-8cd2-11ed-974a-f496340d2b26_jpg.rf.45ebef3bfb6ac5920750f9f8a37f3252.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
933dc81d-8cd2-11ed-83cd-f496340d2b26_jpg.rf.45f08f798ca8916b760c084359ec1b03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
792d8358-8cd2-11ed-a8c6-f496340d2b26_jpg.rf.45ecf531053409177264a656cb666e5d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
571f0abb-8cd2-11ed-8455-f496340d2b26_jpg.rf.45ff27c9e597421d3b997b6a8a4bd33d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
